USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND Unixtime File Function Line
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 920:03 ./EXEfile 1491500716 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 920:03 ./EXEfile 1491500716 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 922:53 ./EXEfile 1491502500 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 922:53 ./EXEfile 1491502500 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 922:54 ./EXEfile 1491502516 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 922:54 ./EXEfile 1491502516 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 926:01 ./EXEfile 1491504300 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 926:01 ./EXEfile 1491504300 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 926:01 ./EXEfile 1491504316 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 926:01 ./EXEfile 1491504316 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 928:26 ./EXEfile 1491506100 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 928:26 ./EXEfile 1491506100 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 928:27 ./EXEfile 1491506116 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 928:27 ./EXEfile 1491506116 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 930:56 ./EXEfile 1491507900 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 930:56 ./EXEfile 1491507900 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 930:56 ./EXEfile 1491507916 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 930:56 ./EXEfile 1491507916 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 933:25 ./EXEfile 1491509700 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 933:25 ./EXEfile 1491509700 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 933:26 ./EXEfile 1491509721 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 933:26 ./EXEfile 1491509721 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 935:53 ./EXEfile 1491511500 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 935:53 ./EXEfile 1491511500 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 935:53 ./EXEfile 1491511516 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 935:53 ./EXEfile 1491511516 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 938:16 ./EXEfile 1491513300 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 938:16 ./EXEfile 1491513300 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 938:16 ./EXEfile 1491513315 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 938:16 ./EXEfile 1491513315 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 940:36 ./EXEfile 1491515100 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 940:36 ./EXEfile 1491515100 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 940:36 ./EXEfile 1491515115 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 940:36 ./EXEfile 1491515115 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 943:11 ./EXEfile 1491516900 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 943:11 ./EXEfile 1491516900 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 943:12 ./EXEfile 1491516916 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 943:12 ./EXEfile 1491516916 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 946:07 ./EXEfile 1491518700 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 946:07 ./EXEfile 1491518700 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 946:07 ./EXEfile 1491518717 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 946:07 ./EXEfile 1491518717 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 948:32 ./EXEfile 1491520500 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 948:32 ./EXEfile 1491520500 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 948:32 ./EXEfile 1491520516 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 948:32 ./EXEfile 1491520516 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 950:37 ./EXEfile 1491522300 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 950:37 ./EXEfile 1491522300 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 950:38 ./EXEfile 1491522316 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 950:38 ./EXEfile 1491522316 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 952:37 ./EXEfile 1491524100 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 952:37 ./EXEfile 1491524100 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 952:37 ./EXEfile 1491524116 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 952:37 ./EXEfile 1491524116 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 954:43 ./EXEfile 1491525900 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 954:43 ./EXEfile 1491525900 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 954:44 ./EXEfile 1491525916 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 954:44 ./EXEfile 1491525916 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 956:44 ./EXEfile 1491527700 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 956:44 ./EXEfile 1491527700 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 956:45 ./EXEfile 1491527716 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 956:45 ./EXEfile 1491527716 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 958:55 ./EXEfile 1491529500 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 958:55 ./EXEfile 1491529500 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 958:56 ./EXEfile 1491529516 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 958:56 ./EXEfile 1491529516 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 961:08 ./EXEfile 1491531300 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 961:08 ./EXEfile 1491531300 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 961:08 ./EXEfile 1491531316 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 961:08 ./EXEfile 1491531316 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 963:41 ./EXEfile 1491533100 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 963:41 ./EXEfile 1491533100 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 963:41 ./EXEfile 1491533116 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 963:41 ./EXEfile 1491533116 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 966:39 ./EXEfile 1491534900 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 966:39 ./EXEfile 1491534900 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 966:39 ./EXEfile 1491534917 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 966:39 ./EXEfile 1491534917 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 968:55 ./EXEfile 1491536700 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 968:55 ./EXEfile 1491536700 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 968:56 ./EXEfile 1491536717 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 968:56 ./EXEfile 1491536717 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 971:02 ./EXEfile 1491538500 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 971:02 ./EXEfile 1491538500 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 971:02 ./EXEfile 1491538519 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 971:02 ./EXEfile 1491538519 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 973:07 ./EXEfile 1491540300 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 973:07 ./EXEfile 1491540300 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 973:07 ./EXEfile 1491540316 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 973:07 ./EXEfile 1491540316 Source.cpp main 883
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 975:12 ./EXEfile 1491542100 Source.cpp main 1073
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 975:12 ./EXEfile 1491542100 Source.cpp main 1081
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 975:13 ./EXEfile 1491542116 Source.cpp main 1154
root     24472  8.3  0.7 206116 16208 pts/19   S+    3月30 975:13 ./EXEfile 1491542116 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 977:08 ./EXEfile 1491543900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 977:08 ./EXEfile 1491543900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 977:09 ./EXEfile 1491543916 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 977:09 ./EXEfile 1491543916 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 978:54 ./EXEfile 1491545700 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 978:54 ./EXEfile 1491545700 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 978:54 ./EXEfile 1491545717 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 978:54 ./EXEfile 1491545717 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 981:10 ./EXEfile 1491547500 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 981:10 ./EXEfile 1491547500 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 981:10 ./EXEfile 1491547516 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 981:10 ./EXEfile 1491547516 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 983:45 ./EXEfile 1491549300 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 983:45 ./EXEfile 1491549300 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 983:45 ./EXEfile 1491549316 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 983:45 ./EXEfile 1491549316 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 985:46 ./EXEfile 1491551100 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 985:46 ./EXEfile 1491551100 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 985:47 ./EXEfile 1491551116 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 985:47 ./EXEfile 1491551116 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 987:43 ./EXEfile 1491552900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 987:43 ./EXEfile 1491552900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 987:43 ./EXEfile 1491552916 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 987:43 ./EXEfile 1491552916 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 989:39 ./EXEfile 1491554700 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 989:39 ./EXEfile 1491554700 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 989:40 ./EXEfile 1491554716 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 989:40 ./EXEfile 1491554716 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 991:30 ./EXEfile 1491556500 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 991:30 ./EXEfile 1491556500 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 991:30 ./EXEfile 1491556516 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 991:30 ./EXEfile 1491556516 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 993:28 ./EXEfile 1491558300 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 993:28 ./EXEfile 1491558300 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 993:29 ./EXEfile 1491558316 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 993:29 ./EXEfile 1491558316 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 996:03 ./EXEfile 1491560100 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 996:03 ./EXEfile 1491560100 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 996:03 ./EXEfile 1491560116 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 996:03 ./EXEfile 1491560116 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 998:40 ./EXEfile 1491561900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 998:40 ./EXEfile 1491561900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 998:41 ./EXEfile 1491561916 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 998:41 ./EXEfile 1491561916 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1001:01 ./EXEfile 1491563700 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1001:01 ./EXEfile 1491563700 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1001:01 ./EXEfile 1491563717 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1001:01 ./EXEfile 1491563717 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1003:28 ./EXEfile 1491565500 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1003:28 ./EXEfile 1491565500 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1003:28 ./EXEfile 1491565515 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1003:28 ./EXEfile 1491565515 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1005:51 ./EXEfile 1491567300 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1005:51 ./EXEfile 1491567300 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1005:51 ./EXEfile 1491567317 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1005:51 ./EXEfile 1491567317 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1008:24 ./EXEfile 1491569100 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1008:24 ./EXEfile 1491569100 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1008:25 ./EXEfile 1491569116 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1008:25 ./EXEfile 1491569116 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1010:55 ./EXEfile 1491570900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1010:55 ./EXEfile 1491570900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1010:56 ./EXEfile 1491570916 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1010:56 ./EXEfile 1491570916 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1014:00 ./EXEfile 1491572700 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1014:00 ./EXEfile 1491572700 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1014:01 ./EXEfile 1491572716 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1014:01 ./EXEfile 1491572716 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1016:58 ./EXEfile 1491574500 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1016:58 ./EXEfile 1491574500 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1016:58 ./EXEfile 1491574517 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1016:58 ./EXEfile 1491574517 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1020:16 ./EXEfile 1491576300 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1020:16 ./EXEfile 1491576300 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1020:17 ./EXEfile 1491576317 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1020:17 ./EXEfile 1491576317 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1023:52 ./EXEfile 1491578100 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1023:52 ./EXEfile 1491578100 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   Sl+   3月30 1023:54 ./EXEfile 1491578282 Source.cpp main 1154
root     24472  8.2  0.7 206116 16208 pts/19   Sl+   3月30 1023:54 ./EXEfile 1491578282 Source.cpp main 883
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1026:32 ./EXEfile 1491579900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1026:32 ./EXEfile 1491579900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16208 pts/19   S+    3月30 1026:33 ./EXEfile 1491579918 Source.cpp main 1154
